prolificId,taskId,visType,taskType,topology,hypothesis_1,hypothesis_2,measure,value
5d37016fb3fa9f00011456bc,S-task10,adjMatrix,TGA,neighbors,Within Node Comparison Hypothesis, Small/Large Effect,minutesToComplete,0.6
5d37016fb3fa9f00011456bc,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,nodeAnswer,Anna
5d37016fb3fa9f00011456bc,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,accuracy,1
5d37016fb3fa9f00011456bc,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,correct,1
5d37016fb3fa9f00011456bc,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,difficulty,2
5d37016fb3fa9f00011456bc,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,confidence,5
5d37016fb3fa9f00011456bc,S-task11,adjMatrix,TGA,subnetwork,Small/Large Network,,minutesToComplete,0.5
5d37016fb3fa9f00011456bc,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,nodeAnswer,
5d37016fb3fa9f00011456bc,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,valueAnswer,Jeffery has the most followers but relatively few tweets. The is also only one single user from South America which seems odd. Institutions generally have fewer tweets and followers than people. Account age is not necessarily correlated with the number of tweets or followers. North Americans also seem to have greater tweets and followers on average than Europeans. There is only one cluster.
5d37016fb3fa9f00011456bc,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,accuracy,1
5d37016fb3fa9f00011456bc,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,correct,1
5d37016fb3fa9f00011456bc,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,difficulty,2
5d37016fb3fa9f00011456bc,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,confidence,6
5d37016fb3fa9f00011456bc,S-task16,adjMatrix,NA,NA,Insight Generation Hypothesis,,minutesToComplete,5.766666666666667
5d1a4200336108001758ede0,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,nodeAnswer,T.J.
5d1a4200336108001758ede0,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,accuracy,1
5d1a4200336108001758ede0,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,correct,1
5d1a4200336108001758ede0,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,difficulty,1
5d1a4200336108001758ede0,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,confidence,7
5d1a4200336108001758ede0,S-task01,adjMatrix,TGA,single node,Distractor Effect Hypothesis, Attribute Sorting Hypothesis,minutesToComplete,0.48333333333333334
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Rob
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Lane
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Thomas
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Cagatay
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Johan
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,nodeAnswer,Roeland
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,valueAnswer,1000 likes
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,accuracy,0
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,correct,0
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,difficulty,7
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,confidence,1
5d1a4200336108001758ede0,S-task12,adjMatrix,AGT,clusters,Cluster Hypothesis,,minutesToComplete,4.183333333333334
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,AA
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Andrea
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Ben
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Chris
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,CSEE
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,EVis19
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,EVision
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,giCentre
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Hurter
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,James
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Jason
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Jo
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Jon
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Klaus
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Lonni
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Mandy
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Marc
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Menna
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Mirela
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Noeska
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Samuel
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Shahid
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Stef
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Teo
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Till
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,accuracy,0
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,correct,0
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,difficulty,7
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,confidence,1
5d1a4200336108001758ede0,S-task13,adjMatrix,TGA,paths,Path Hypothesis,,minutesToComplete,4.433333333333334
5d1a4200336108001758ede0,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Micah
5d1a4200336108001758ede0,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Nicola
5d1a4200336108001758ede0,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Rob
5d1a4200336108001758ede0,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,nodeAnswer,Robert
5d1a4200336108001758ede0,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,accuracy,0
5d1a4200336108001758ede0,S-task14,adjMatrix,TGA,paths,Path Hypothesis,,correct,0
